Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
IT Analyst (Contract-to-Hire),Blue Star Partners LLC,"Columbus, OH 43215",30+ days ago,https://www.indeed.com/viewjob?jk=692190477fb03a79,N/A,N/A,"3–4 years of experience in application services, analysis, deployment, or support.
Maintain deep understanding of application domains including processes, data…",Indeed
Sr Analyst - Finance Technology,Wendy's,"Dublin, OH 43017",30+ days ago,https://www.indeed.com/viewjob?jk=38fe82267d778af6,N/A,N/A,"3-5 years of experience with suite of Oracle Financial Products, either in Accounting, IT, or (preferred) a combination of both.",Indeed
North America Sales Strategy & Analytics Analyst,Orveon Global US LLC,"Columbus, OH 43215",29 days ago,https://www.indeed.com/viewjob?jk=94a8890099cef9bc,N/A,N/A,"Perform data validation in Alloy; monitor dashboard accuracy and flag data quality issues.
Support data validation and quality assurance; identify discrepancies…",Indeed
"Business Analyst, Legal Innovation",FBT Gibbons LLP,"Columbus, OH 43215",30+ days ago,https://www.indeed.com/viewjob?jk=63dda23859aa6c10,N/A,N/A,Flag potential data quality concerns identified during intake and requirements gathering; coordinate with technical teams as needed to address data accuracy and…,Indeed
"Sr Consultant, People Data Scientist - Human Resources",Nationwide,"Columbus, OH 43215",30+ days ago,https://www.indeed.com/viewjob?jk=6fb4ca562ac2fb49,N/A,N/A,Partners with team members to manage data demands and help facilitate the implementation of data pipelines to support critical analytics and visualization.,Indeed
Data Engineer Lead,Huntington Bank,"Columbus, OH",21 days ago,https://www.indeed.com/viewjob?jk=74c2820c67bbe80d,N/A,N/A,"This position primarily leads the building, managing and optimizing data pipelines and then moving these data pipelines effectively into production for key data…",Indeed
Business Analyst,eBusiness Solutions Inc.,"Columbus, OH",Just posted,https://www.indeed.com/viewjob?jk=a7010afa8200e5de,N/A,N/A,"Assist with data conversion activities from existing systems, ensuring accuracy and compliance.
Data analysis tools (e.g., Excel, Power BI, SQL for basic data…",Indeed
DATA SCIENCE CONSULTANT COLUMBUS,managementsolutions,"Columbus, OH",30+ days ago,https://www.indeed.com/viewjob?jk=bbe74c8bf37a8e37,N/A,N/A,"Statistical data processing (Data Mining) - Artificial Intelligence (AI), including generative AI - Predictive modeling using Machine Learning and Data Science…",Indeed
Cloud & Data Engineer,Huntington Bank,"Columbus, OH",4 days ago,https://www.indeed.com/viewjob?jk=75db88ee689f0159,N/A,N/A,"Partner with Business Analyst to confirm and define requirements for data pipelines.
The Cloud & Data Engineer provides technical and consultative support on…",Indeed
Epic ASAP Analyst,Deloitte,"Columbus, OH 43215",3 days ago,https://www.indeed.com/viewjob?jk=56045bc15ed3bb3c,N/A,N/A,We enable clients to stay ahead with the latest advancements by transforming engineering teams and modernizing technology & data platforms.,Indeed
Data Engineer,AndHealth,"Columbus, OH 43215",30+ days ago,https://www.indeed.com/viewjob?jk=af4f82d652a266ea,N/A,N/A,"Hands-on data engineering experience, with a track record of building and operating production data systems.
Own the ingestion contracts, handle schema drift,…",Indeed
Data Engineering Tech Lead,OhioHealth,"Columbus, OH 43202",18 days ago,https://www.indeed.com/viewjob?jk=b3c7644c5aa2b81f,N/A,N/A,"Must have hands on expertise dealing with data pipelines.
Must have hands on expertise dealing with data pipelines.
Support cross team technical collaboration.",Indeed
Senior Business Analyst,Cardinal Health,"Dublin, OH 43017",30+ days ago,https://www.indeed.com/viewjob?jk=95569e86ff495918,N/A,N/A,"Support regulated pharma workflows, ensuring awareness of compliance, auditability, and data accuracy requirements.
Provides solutions which may set precedent.",Indeed
Service Desk Analyst I (Columbus),RedHelm,"Columbus, OH",21 days ago,https://www.indeed.com/viewjob?jk=505533224594d989,N/A,N/A,"The ideal candidate brings a customer-first mindset, strong attention to detail, and a genuine willingness to grow their technical skills over time.",Indeed
Workday Senior HRIS Analyst,OCLC,"Dublin, OH",17 days ago,https://www.indeed.com/viewjob?jk=f75ff5a881e11248,N/A,N/A,"Monitor adherence to data management procedures.
Ensure system accuracy through regular audits, recognizing data problems or inconsistencies by understanding HR…",Indeed
Technical Analyst-Commercial,WOW!,"Columbus, OH 43215",29 days ago,https://www.indeed.com/viewjob?jk=f4317eb6296b996a,N/A,N/A,"Gather data and prepare reports to measure the effectiveness of our service and support activities as required by management.
High school diploma or equivalent.",Indeed
Technical Business Systems Analyst,CapTech Consulting,"Columbus, OH",2 days ago,https://www.indeed.com/viewjob?jk=d73280ee30293c07,N/A,N/A,"Experience performing data analysis, data mapping, and requirements traceability across multiple systems.
Analyze data to understand current-state structures,…",Indeed
Fraud Data Scientist (Credit/Debit Card Transaction & Strategy),PNC Financial Services Group,"Columbus, OH 43215",30+ days ago,https://www.indeed.com/viewjob?jk=02f54abc4e46a63a,N/A,N/A,"Applies predictive models, third party data, and other tools to develop and execute appropriate segmentation and targeting for acquisition and portfolio…",Indeed
"Epic Systems Analyst - Sched/Reg (Grand Central, Prelude, Cadence, Welcome)",OhioHealth,"Columbus, OH 43202",22 days ago,https://www.indeed.com/viewjob?jk=b6099623c6928311,N/A,N/A,"Ensure data integrity and metric definitions are consistent across modules and stakeholders.
Minimum of 1-3 years of experience in system/application analysis,…",Indeed
Data Architect,eBusiness Solutions Inc.,"Columbus, OH",16 days ago,https://www.indeed.com/viewjob?jk=b12ad877019777a0,N/A,N/A,"Experience in data architecture, database design, and data modeling — 5 Years.
Expertise with modern cloud data warehouses such as Snowflake — 5 Years.",Indeed
Manufacturing Planning Systems Analyst,"Tosoh SMD, Inc.","Grove City, OH 43123",30+ days ago,https://www.indeed.com/viewjob?jk=688004b3ac9c8a96,N/A,N/A,"Support root cause analysis of production issues using data.
Ensure data accuracy and reliability across multiple systems and sources.",Indeed
Data Analyst,Gryd Energy • London,London,N/A,/goto?url=CAESZwHrOzAVWMWYqxcSztn9DeiTvlXR1rOBmT9QFESpd_6X5I7No0xS-Hug4cIidjJRxibfNMTD8BzwPyu2TXr079qiDDFshzVx7Y1t32QrXpTPdXkGMKprxRujqd25TnJInS3uVVAzpk4,/goto?url=CAESZwHrOzAVWMWYqxcSztn9DeiTvlXR1rOBmT9QFESpd_6X5I7No0xS-Hug4cIidjJRxibfNMTD8BzwPyu2TXr079qiDDFshzVx7Y1t32QrXpTPdXkGMKprxRujqd25TnJInS3uVVAzpk4,N/A,Data Analyst at Gryd Energy • London,Wellfound
Data Analytics Consultant,Pirical • London,London,N/A,/goto?url=CAESdAHrOzAV72s5uStQheGiq2Z1vSWbSw_r34Shs_ba7BUa6jDDHLBu8etmhw_o-BKlYDXG6Jz6InOxUsJTpradKDO4BUO7EnoO93kCB5bHaDTjPr5urgI7Gt7itA3ylzF7vSqb2q2v29Y1pCDF1X2xBIxl6Ls4,/goto?url=CAESdAHrOzAV72s5uStQheGiq2Z1vSWbSw_r34Shs_ba7BUa6jDDHLBu8etmhw_o-BKlYDXG6Jz6InOxUsJTpradKDO4BUO7EnoO93kCB5bHaDTjPr5urgI7Gt7itA3ylzF7vSqb2q2v29Y1pCDF1X2xBIxl6Ls4,N/A,Data Analytics Consultant at Pirical • London,Wellfound
Senior Data Analyst,Turo • London,London,N/A,/goto?url=CAESbgHrOzAVcH1uQqXE0sBfOtHaqiDvoJmkratibq7yx4ENNqu-a75JgNuYRTS8Rto9T-2bUtJufhJgvjasx5nxdB94v7bzkN8loNWEUnOP7qFdlP_N_gECyD5t_GCdgxsK1QTBatwhq_lTqO0-qPL6,/goto?url=CAESbgHrOzAVcH1uQqXE0sBfOtHaqiDvoJmkratibq7yx4ENNqu-a75JgNuYRTS8Rto9T-2bUtJufhJgvjasx5nxdB94v7bzkN8loNWEUnOP7qFdlP_N_gECyD5t_GCdgxsK1QTBatwhq_lTqO0-qPL6,N/A,Senior Data Analyst at Turo • London,Wellfound
Product Data Scientist (Data Labs),Similarweb • London,London,N/A,/goto?url=CAESewHrOzAV1grleJlhHnlTr-TqYBq5IbeywIunYM-t9Bzn3BN27nhvqwgPN4pmSjR_oXXLEQGbZmSXRa38jTduBCdGuyfHzFmmI1xtpEmJe5PeXZiJ29YDiiyt-6yJqqN7VaSVijnK4oDk-IwbOeNZcV59fLdzxpBkuhvzDQ,/goto?url=CAESewHrOzAV1grleJlhHnlTr-TqYBq5IbeywIunYM-t9Bzn3BN27nhvqwgPN4pmSjR_oXXLEQGbZmSXRa38jTduBCdGuyfHzFmmI1xtpEmJe5PeXZiJ29YDiiyt-6yJqqN7VaSVijnK4oDk-IwbOeNZcV59fLdzxpBkuhvzDQ,N/A,Product Data Scientist (Data Labs) at Similarweb • London,Wellfound
Junior Data Engineer,CarbonChain • London,London,N/A,/goto?url=CAESbwHrOzAVwI9rA-MqLEfICngtXuvAkRedXlvplKgyf7wOcGminYy9B9dJrGrRQI2GoKJbr6hiVfrvhJctovOSYnrZofAAqkOcfhXn-drM9y6h0ESEr9zyPL3p2yPFBlA58vsKIwcW4iOHVAMV4fpd3g,/goto?url=CAESbwHrOzAVwI9rA-MqLEfICngtXuvAkRedXlvplKgyf7wOcGminYy9B9dJrGrRQI2GoKJbr6hiVfrvhJctovOSYnrZofAAqkOcfhXn-drM9y6h0ESEr9zyPL3p2yPFBlA58vsKIwcW4iOHVAMV4fpd3g,N/A,Junior Data Engineer at CarbonChain • London,Wellfound
Principal Data Engineer,ComplyAdvantage • London,London,N/A,/goto?url=CAEScgHrOzAVfw1sl7X2t_Q5dzcY5nsQkCN3geD4hK_wkj2_Hmq9KVgpvkrd-bRpeOa_LqUqdDPeSwu20kl9b5dSDdXncYzyWI-8Sdhz2Os6d1SJ9D6uTGYw0siJu3pgEHoaAFSRP_xI-1ey8NfRk9yEemMkVg,/goto?url=CAEScgHrOzAVfw1sl7X2t_Q5dzcY5nsQkCN3geD4hK_wkj2_Hmq9KVgpvkrd-bRpeOa_LqUqdDPeSwu20kl9b5dSDdXncYzyWI-8Sdhz2Os6d1SJ9D6uTGYw0siJu3pgEHoaAFSRP_xI-1ey8NfRk9yEemMkVg,N/A,Principal Data Engineer at ComplyAdvantage • London,Wellfound
Senior People Data Analyst,Intercom • Ireland • Dublin,London,N/A,/goto?url=CAESdQHrOzAVMhk35qJftJ35cYIv7eru2xzzs9B1dQTTG81xURO4Lx92UvlGS9n3L52MmX-4b3VmbivFCHKHQAwnBWJxbm6MPY6GCQaoTqcLjqgZF5Tr_ginPpyp_Ybj1V23ERbfUDAUYd-pyO2gy5nmvXeifKHd-A,/goto?url=CAESdQHrOzAVMhk35qJftJ35cYIv7eru2xzzs9B1dQTTG81xURO4Lx92UvlGS9n3L52MmX-4b3VmbivFCHKHQAwnBWJxbm6MPY6GCQaoTqcLjqgZF5Tr_ginPpyp_Ybj1V23ERbfUDAUYd-pyO2gy5nmvXeifKHd-A,N/A,Senior People Data Analyst at Intercom • Ireland • Dublin,Wellfound
Data Analyst,Artefact,London,N/A,/goto?url=CAEScgHrOzAV5mCyNAu5jitiJkagih5FiAeep0aFdNGDZAnBnT-4bz6ODDm0vaMqDfseK78gScQ6M5aY907CRphYv29vlAq2aiqwL6kmgxyDh4bBXjQFCFOFoBREXkgrP0rlq_571CembqohSaJWx7A0_VbzuQ,/goto?url=CAEScgHrOzAV5mCyNAu5jitiJkagih5FiAeep0aFdNGDZAnBnT-4bz6ODDm0vaMqDfseK78gScQ6M5aY907CRphYv29vlAq2aiqwL6kmgxyDh4bBXjQFCFOFoBREXkgrP0rlq_571CembqohSaJWx7A0_VbzuQ,N/A,Data Analyst - Casablanca at Artefact,Wellfound
Principal Data Engineer,ComplyAdvantage • London,London,N/A,/goto?url=CAEScgHrOzAViVE6qlJVQMVa-saWGFK12tgwGutJK6Se21xlzEBt_OxvLWvN4YirpCg_3ZxlgQAELP-C_LZhOx-dIC2t0vD0u47-Kh5ONCQNQXzVP3wZfBSt5TT718fv_H1VNF2AaejLv9KI22k-r5pDileh5w,/goto?url=CAEScgHrOzAViVE6qlJVQMVa-saWGFK12tgwGutJK6Se21xlzEBt_OxvLWvN4YirpCg_3ZxlgQAELP-C_LZhOx-dIC2t0vD0u47-Kh5ONCQNQXzVP3wZfBSt5TT718fv_H1VNF2AaejLv9KI22k-r5pDileh5w,N/A,Principal Data Engineer at ComplyAdvantage • London,Wellfound
Data Platform Solutions Lead,CAIS • New York City,London,N/A,/goto?url=CAESdwHrOzAVkeRH4gJXOPLlSMcXctA1VrGxskx8ZjY5Kp322vvUzdlyZ-LVFgJu5HXtN-wubdd4U9VFXegv_9XA_4yLkFY0s_BIHtzikVUx0dMtZeBlpx0LZSkW984cbdm-COFGpLm9-VZtv9MjWzZfWmFtDYgOJqB1,/goto?url=CAESdwHrOzAVkeRH4gJXOPLlSMcXctA1VrGxskx8ZjY5Kp322vvUzdlyZ-LVFgJu5HXtN-wubdd4U9VFXegv_9XA_4yLkFY0s_BIHtzikVUx0dMtZeBlpx0LZSkW984cbdm-COFGpLm9-VZtv9MjWzZfWmFtDYgOJqB1,N/A,Data Platform Solutions Lead at CAIS • New York City,Wellfound
Sr. Data Architect,UpClear • New York,London,N/A,/goto?url=CAESbAHrOzAVcBBYS_UYuV6SvrxFd6isqKYyVYDE_lPa3Kwi-aLYqg-hfBbaSta5vLS-39cCPT26KtIbnlwnabzix-iWbG30042dwgrofVdcyBZLSlZZ6kxtQgmcJ0-ClBheiTf7_IHbzg-KpqqPeQ,/goto?url=CAESbAHrOzAVcBBYS_UYuV6SvrxFd6isqKYyVYDE_lPa3Kwi-aLYqg-hfBbaSta5vLS-39cCPT26KtIbnlwnabzix-iWbG30042dwgrofVdcyBZLSlZZ6kxtQgmcJ0-ClBheiTf7_IHbzg-KpqqPeQ,N/A,Sr. Data Architect at UpClear • New York,Wellfound
Data Analyst - Business Intelligence,Transport for London,"London, England",2d,"https://www.glassdoor.co.uk/job-listing/data-analyst-business-intelligence-transport-for-london-JV_IC2671300_KO0,34_KE35,55.htm?jl=1010125122204",N/A,N/A,"Reimbursement of 75% of the cost of a standard class Ticket for National Rail travel from home. Degree in computer science, data analysis or information…&hellip;

Skills: Power BI, R, Statistical analysis, SharePoint, Management reporting",Glassdoor
Data Analyst,Royal Borough of Kingston upon Thames,"Kingston upon Thames, England",24h,"https://www.glassdoor.co.uk/job-listing/data-analyst-royal-borough-of-kingston-upon-thames-JV_IC3288244_KO0,12_KE13,50.htm?jl=1010243092742",N/A,N/A,"Kingston is a beautiful Royal borough with a historic setting on the banks of the Thames with excellent schools and a bustling retail centre, all surrounded by…&hellip;

Skills: Analysis skills, Project leadership, Analytics",Glassdoor
Data Analyst Platformer (entry level),Havas Group,"London, England",4d,"https://www.glassdoor.co.uk/job-listing/data-analyst-platformer-entry-level-havas-group-JV_IC2671300_KO0,35_KE36,47.htm?jl=1010239177079",N/A,N/A,"How to conduct audience, brand, social, cultural quantitative, qualitative and desk research. How to prototype and test new AI-powered intelligence products and…&hellip;

Skills: Market research, Presentation skills, Budgeting, Data collection, AI",Glassdoor
Data Analyst,ITV,"London, England",3d,"https://www.glassdoor.co.uk/job-listing/data-analyst-itv-JV_IC2671300_KO0,12_KE13,16.htm?jl=1010240614385",N/A,N/A,"Communicating analytics and insight to business stakeholders in a non-technical, strategically-minded and impactful manner. Contract Type: Perm Full time.&hellip;

Skills: Tableau, Statistical analysis, Analysis skills, Presentation skills, Forecasting",Glassdoor
Data Analyst,London Borough of Sutton,United Kingdom,24h,"https://www.glassdoor.co.uk/job-listing/data-analyst-london-borough-of-sutton-JV_KO0,12_KE13,37.htm?jl=1010243092214",N/A,N/A,"Kingston is a beautiful Royal borough with a historic setting on the banks of the Thames with excellent schools and a bustling retail centre, all surrounded by…&hellip;

Skills: Analysis skills, Project leadership, Analytics",Glassdoor
Data Analyst,ITV,"London, England",10d,"https://www.glassdoor.co.uk/job-listing/data-analyst-itv-JV_IC2671300_KO0,12_KE13,16.htm?jl=1010233584320",N/A,N/A,"Support: respond to inbound support queries around data products, requests and issues, offering data analytics expertise and explanations, as well as potential…&hellip;

Skills: SQL, Analysis skills, Quality assurance, Presentation skills, Product development",Glassdoor
Data Analyst,Toyota Connected,"London, England",24h,"https://www.glassdoor.co.uk/job-listing/data-analyst-toyota-connected-north-america-JV_IC2671300_KO0,12_KE13,43.htm?jl=1010243202442",N/A,N/A,"The analyst will work on a combination of reporting tools, product analytics and will be required to use emerging technologies, including AI and automation, to…&hellip;

Skills: Power BI, SQL, Data analytics, Management reporting, A/B testing",Glassdoor
Data Analyst / Business Intelligence Analyst,Sizewell C,"London, England",24h,"https://www.glassdoor.co.uk/job-listing/data-analyst-business-intelligence-analyst-sizewell-c-JV_IC2671300_KO0,42_KE43,53.htm?jl=1010244507518",N/A,N/A,"Location: Hybrid; London - 2 days per week; occasional travel to Suffolk when required. Working across a nationally significant infrastructure programme, you'll…&hellip;

Skills: Power BI, Analysis skills, Data analytics, Management reporting, Business requirements",Glassdoor
