Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
S&C GN - TS&T Enterprise AI Value Strategy - Manager,Accenture,"Bengaluru, Gurugram, Mumbai, Pune, Chennai",2026-09-12,https://www.timesjobs.com/job-detail/sc-gn-tst-enterprise-ai-value-strategy-manager-accenture-bengaluru-gurugram-mumbai-pune-chennai-10-13-years-jobid-yY70S+sAsqpzpSvf+uAgZw==&source=srp,https://www.accenture.com,0.0,"Company: Accenture | Exp: 10-13 yrs | Salary: Not disclosed | Skills: AI Transformation Solutions, Enterprise Process Reengineering, Stakeholder Management, Data Strategy Development, Change Management Planning | The Work Basic Requirements Lead Discovery Workshops With Business Stakeholders To Identify Pain Points, Opportunities, And AI Transformation Use Cases. Design And Articulate End-to-end A...",TimesJobs
"Title:
        

    Specialist - ASPICE Consultant",Birlasoft,"Pune, Bengaluru, Noida/Greater Noida, Mumbai, Chennai",2026-09-12,https://www.timesjobs.com/job-detail/title-specialist-aspice-consultant-birlasoft-pune-bengaluru-noidagreater-noida-mumbai-chennai-4-6-years-jobid-E+8xmWevHKtzpSvf+uAgZw==&source=srp,https://www.birlasoft.com,0.0,"Company: Birlasoft | Exp: 4-6 yrs | Salary: Not disclosed | Skills: ASPICE Roadmap Development, AUTOSAR BSW Expertise, Quality Assurance Activities, Functional Safety Management, Team Leadership Experience | Area(s) Of Responsibility Empowered By Innovation Birlasoft, A Global Leader At The Forefront Of Cloud, AI, And Digital Technologies, Seamlessly Blends Domain Expertise With Enterprise Solutio...",TimesJobs
"Senior Software Engineer, Full Stack, YouTube Creator Studio",Google,Bengaluru,2026-09-12,https://www.timesjobs.com/job-detail/senior-software-engineer-full-stack-youtube-creator-studio-google-bengaluru-5-8-years-jobid-KEdaah4iWKtzpSvf+uAgZw==&source=srp,https://www.google.com,0.0,"Company: Google | Exp: 5-8 yrs | Salary: Not disclosed | Skills: Full Stack Development, Software Design, Code Review, Technical Leadership, Problem Solving | Senior Software Engineer, Full Stack, YouTube Creator Studio Share Share Senior Software Engineer, Full Stack, YouTube Creator Studio Link Copy Link Email Email A Friend Corporate_fare YouTube Place Bengaluru, Karnata...",TimesJobs
"Senior Silicon Electrical Validation Engineer, Google Cloud",Google,Bengaluru,2026-09-12,https://www.timesjobs.com/job-detail/senior-silicon-electrical-validation-engineer-google-cloud-google-bengaluru-8-11-years-jobid-HDpNUaADc2tzpSvf+uAgZw==&source=srp,https://www.google.com,0.0,"Company: Google | Exp: 8-11 yrs | Salary: Not disclosed | Skills: Silicon Validation Testing, Embedded Software Development, Hardware Emulation Experience, Debugging Methodologies, Scripting Automation (Python) | Senior Silicon Electrical Validation Engineer, Google Cloud Location: Bengaluru, Karnataka, India Experience Level: Mid Share This Job Copy Link Email A Friend Minimum Qualifications: Bac...",TimesJobs
Specialist System Engineering (MSP Labs Lead),AT&T,Bengaluru,2026-09-12,https://www.timesjobs.com/job-detail/specialist-system-engineering-msp-labs-lead-att-bengaluru-3-7-years-jobid-C2EcaFbuM55zpSvf+uAgZw==&source=srp,https://www.att.com,0.0,"Company: AT&T | Exp: 3-7 yrs | Salary: Not disclosed | Skills: Automation Framework Development, Mobile Packet Core, Linux/Unix Administration, Reusable Automation Patterns, Technical Leadership | Job Responsibilities Automation Architecture &amp; Framework Development Own And Enhance The GMOP Automation Framework, ANT-based Test Automation, And Related Tooling. Develop Reusable, Modular, Environm...",TimesJobs
"Strategic Partner Manager, YouTube",Google,"Mumbai, Bengaluru, Gurugram",2026-09-12,https://www.timesjobs.com/job-detail/strategic-partner-manager-youtube-google-mumbai-bengaluru-gurugram-4-5-years-jobid-NafWdA05i0JzpSvf+uAgZw==&source=srp,https://www.google.com,0.0,"Company: Google | Exp: 4-5 yrs | Salary: Not disclosed | Skills: Business Development, Strategic Consultation, Cross Functional Collaboration, Partnership Management, Data Analysis | Strategic Partner Manager, YouTube Location: Mumbai, Maharashtra, India; Bengaluru, Karnataka, India; Gurugram, Haryana, India Experience Level: Mid Job Summary: As A Strategic Partner Manager (SPM) On The Content Par...",TimesJobs
Contractor - Salesforce Job Job Details | Yash Technologies,Yash Technologies,Bengaluru,2026-09-12,https://www.timesjobs.com/job-detail/contractor-salesforce-job-job-details-yash-technologies-yash-technologies-bengaluru-7-10-years-jobid-58OlWhO9kQpzpSvf+uAgZw==&source=srp,https://www.yash.in,0.0,"Company: Yash Technologies | Exp: 7-10 yrs | Salary: Not disclosed | Skills: Salesforce Administration, Salesforce Development, Apex Programming, Data Management, Stakeholder Collaboration | Contractor - Salesforce Job Date: Sep 5, 2026 Job Requisition Id: 65832 Location: Bangalore, KA, IN YASH Technologies Is A Leading Technology Integrator Specializing In Helping Clients Reimagine Operating Mode...",TimesJobs
APPLICATION ARCHITECT L1,Wipro,Bengaluru,2026-09-12,https://www.timesjobs.com/job-detail/application-architect-l1-wipro-bengaluru-8-10-years-jobid-SIzY33wDJmtzpSvf+uAgZw==&source=srp,https://www.wipro.com,0.0,"Company: Wipro | Exp: 8-10 yrs | Salary: Not disclosed | Skills: Salesforce BC Commerce, Application Architecture Design, Database Integration Assessment, Requirement Analysis Coordination, Troubleshooting Support | Job Title: APPLICATION ARCHITECT L1 City: Bengaluru State/Province: Karnataka Posting Start Date: 9/12/26 Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) Is A Leading Technology Ser...",TimesJobs
"Senior Staff Software Engineer, YouTube Create",Google,Bengaluru,2026-09-12,https://www.timesjobs.com/job-detail/senior-staff-software-engineer-youtube-create-google-bengaluru-8-11-years-jobid-g+63qUnzylJzpSvf+uAgZw==&source=srp,https://www.google.com,0.0,"Company: Google | Exp: 8-11 yrs | Salary: Not disclosed | Skills: Software Development, Technical Leadership, Full Stack Development, Large Scale Systems, Cross Organizational Collaboration | Senior Staff Software Engineer, YouTube Create Location: Bengaluru, Karnataka, India Experience Level: Advanced Minimum Qualifications Bachelor's Degree Or Equivalent Practical Experience. 8 Years Of Experien...",TimesJobs
Career Opportunities: React JS Developer (50553),Incedo,"Gurugram, Pune, Bengaluru",2026-09-12,https://www.timesjobs.com/job-detail/career-opportunities-react-js-developer-50553-incedo-gurugram-pune-bengaluru-4-6-years-jobid-BaHVB9nge15zpSvf+uAgZw==&source=srp,https://www.incedo.ai,0.0,"Company: Incedo | Exp: 4-6 yrs | Salary: Not disclosed | Skills: Front End Development, ReactJS Proficiency, JavaScript Expertise, RESTful API Design, CI/CD Tools Familiarity | Company Overview Incedo Is A US Based Consulting, Analytics And Technology Services Firm Incorporated In 2011. We Are Headquartered Out Of New Jersey With 2500+ Employees Based Globally Out Of The Offices In New Jerse...",TimesJobs
"Cloud AI Engineer, Technical Onboarding Center",Google,"Bengaluru, Hyderabad/Secunderabad, Gurugram",2026-09-12,https://www.timesjobs.com/job-detail/cloud-ai-engineer-technical-onboarding-center-google-bengaluru-hyderabadsecunderabad-gurugram-6-9-years-jobid-qEaEkcz6KhRzpSvf+uAgZw==&source=srp,https://www.google.com,0.0,"Company: Google | Exp: 6-9 yrs | Salary: Not disclosed | Skills: Cloud Architecture, AI/ML Implementation, Python Development, Microservices Deployment, Technical Consulting | Cloud AI Engineer, Technical Onboarding Center Locations: Bengaluru, Karnataka, India; Hyderabad, Telangana, India; +2 More; +1 More Experience Level: Mid Experience: Driving Progress, Solving Problems, And Mentoring ...",TimesJobs
"Software Engineer II, Android",Google,Bengaluru,2026-09-12,https://www.timesjobs.com/job-detail/software-engineer-ii-android-google-bengaluru-1-4-years-jobid-hEjLo5y__SLASH__dVFzpSvf+uAgZw==&source=srp,https://www.google.com,0.0,"Company: Google | Exp: 1-4 yrs | Salary: Not disclosed | Skills: Software Development, Code Review Practices, Problem Solving, Mobile Technologies, Accessibility Development | Software Engineer II, Android Location: Bengaluru, Karnataka, India Experience Level: Early Job Summary: Google's Software Engineers Develop The Next-generation Technologies That Change How Billions Of Users Connect, ...",TimesJobs
"Sales Development Representative SDR Intern Jobs Opening in InsideJob Sales at HSR, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/sales-development-representative-sdr-intern-jobs-opening-in-insidejob-sales-at-hsr-bangalore-2926215,N/A,,Company:  | Location: Bangalore | Qualification: 20000 - 35000 Monthly | 14 September 2026 Apply for the latest Sales Developmen...,Freshersworld
Customer Support Representative,,Bangalore,N/A,https://www.freshersworld.com/jobs/customer-support-representative-in-bengaluru-for-for-a-client-of-teamlease-digital-2946944,N/A,,Company:  | Location: Bangalore | Qualification: 1000 - 56000 Monthly | 14 September 2026 - Apply for the latest Customer Suppor...,Freshersworld
Customer Support Representative,,Bangalore,N/A,https://www.freshersworld.com/jobs/customer-support-representative-in-bengaluru-for-for-a-client-of-teamlease-digital-2928917,N/A,,Company:  | Location: Bangalore | Qualification: 1000 - 60000 Monthly | 14 September 2026 - Apply for the latest Customer Suppor...,Freshersworld
Customer Service Representative,,Bangalore,N/A,https://www.freshersworld.com/jobs/customer-service-representative-in-bengaluru-for-for-a-client-of-teamlease-digital-2907697,N/A,,Company:  | Location: Bangalore | Qualification: 1000 - 56000 Monthly | For a Client of TeamLease Digital invited new job notifi...,Freshersworld
Customer Support Representative,,Bangalore,N/A,https://www.freshersworld.com/jobs/customer-support-representative-in-bengaluru-for-for-a-client-of-teamlease-digital-2951279,N/A,,Company:  | Location: Bangalore | Qualification: 1000 - 56000 Monthly | 14 September 2026 - Apply for the latest Customer Suppor...,Freshersworld
Capital Markets Services Representative,,Bangalore,N/A,https://www.freshersworld.com/jobs/capital-markets-services-representative-in-bengaluru-for-for-a-client-of-teamlease-digital-2948028,N/A,,Company:  | Location: Bangalore | Qualification: 1000 - 45000 Monthly | 14 September 2026 - Apply for the latest Capital Markets...,Freshersworld
Capital Markets Services Representative,,Bangalore,N/A,https://www.freshersworld.com/jobs/capital-markets-services-representative-in-bengaluru-for-for-a-client-of-teamlease-digital-2951636,N/A,,Company:  | Location: Bangalore | Qualification: 1000 - 45000 Monthly | 14 September 2026 - Apply for the latest Capital Markets...,Freshersworld
Development Engineer,,Bangalore,N/A,https://www.freshersworld.com/jobs/development-engineer-jobs-opening-in-a-client-of-freshersworld-at-bangalore-2930564,N/A,,Company:  | Location: Bangalore | Qualification: 25000 - 50000 Monthly | Apply to Development Engineer Jobs in A Client of Freshe...,Freshersworld
"Business Development Manager Jobs Opening in 3 POINT HUMAN CAPITAL PVT LTD at Banashankari, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-manager-jobs-opening-in-3-point-human-capital-pvt-ltd-at-banashankari-bangalore-2930553,N/A,,Company:  | Location: Bangalore | Qualification: 21000 - 22000 Monthly | 14 September 2026 Apply for the latest Business Develop...,Freshersworld
Assistant General Manager Business Development-Sales Jobs Opening in SBI Payments Services Pvt Ltd at BengaluruLess,,Bangalore,N/A,https://www.freshersworld.com/jobs/assistant-general-manager-business-development-sales-in-bengaluru-for-sbi-payments-services-pvt-ltd-2915708,N/A,,Company:  | Location: Bangalore | Qualification: 400000 - 500000 Monthly | SBI Payments Services Pvt Ltd invited new job notificati...,Freshersworld
"Business Development Interns Jobs Opening in Codingal Technologies Private Limited at HSR, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-interns-jobs-opening-in-codingal-technologies-private-limited-at-hsr-bangalore-2939221,N/A,,Company:  | Location: Bangalore | Qualification: 20000 - 22000 Monthly | 14 September 2026 Apply for the latest Business Develop...,Freshersworld
"Business Development Executive Jobs Opening in Aishwarya Groups at JP Nagar, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-aishwarya-groups-at-jp-nagar-bangalore-2930011,N/A,,Company:  | Location: Bangalore | Qualification: 20000 - 25000 Monthly | 14 September 2026 Apply for the latest Business Develop...,Freshersworld
"Business Development Executive Jobs Opening in Gimbal Technologies at Bommanahalli, Bangalore-Others, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-gimbal-technologies-at-bommanahalli-bangalore-others-bangalore-2928348,N/A,,Company:  | Location: Bangalore | Qualification: 20000 - 30000 Monthly | 14 September 2026 Apply for the latest Business Develop...,Freshersworld
"Business Development Associate Jobs Opening in Codingal Technologies Private Limited at HSR, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-associate-jobs-opening-in-codingal-technologies-private-limited-at-hsr-bangalore-2939223,N/A,,Company:  | Location: Bangalore | Qualification: 20000 - 22000 Monthly | 14 September 2026 Apply for the latest Business Develop...,Freshersworld
"Business Development Manager Jobs Opening in BS talent solutions PVT LTD at HBR Layout, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-manager-jobs-opening-in-bs-talent-solutions-pvt-ltd-at-hbr-layout-bangalore-2939759,N/A,,Company:  | Location: Bangalore | Qualification: 50000 - 75000 Monthly | 14 September 2026 Apply for the latest Business Develop...,Freshersworld
"Business Development Associate Jobs Opening in Indian Edu Hub at Koramangala, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-associate-jobs-opening-in-indian-edu-hub-at-koramangala-bangalore-2951513,N/A,,Company:  | Location: Bangalore | Qualification: 20000 - 30000 Monthly | 14 September 2026 Apply for the latest Business Develop...,Freshersworld
"Business Development Executive Jobs Opening in 2nds Commerce Pvt Ltd at Bangalore-Others, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-2nds-commerce-pvt-ltd-at-bangalore-others-bangalore-2946902,N/A,,Company:  | Location: Bangalore | Qualification: 25000 - 30000 Monthly | 14 September 2026 Apply for the latest Business Develop...,Freshersworld
"Business Development Executive Jobs Opening in RoomAdda Urban Solutions Pvt. Ltd. at Koramangala, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-roomadda-urban-solutions-pvt-ltd-at-koramangala-bangalore-2933265,N/A,,Company:  | Location: Bangalore | Qualification: 15000 - 25000 Monthly | 14 September 2026 Apply for the latest Business Develop...,Freshersworld
"Web Development Intern Jobs Opening in Procyon TechSolutions Private Limited at Electronic City, BangaloreLess",,Bangalore,N/A,https://www.freshersworld.com/jobs/web-development-intern-jobs-opening-in-procyon-techsolutions-private-limited-at-electronic-city-bangalore-2939222,N/A,,Company:  | Location: Bangalore | Qualification: 15000 Monthly | 14 September 2026 Apply for the latest Web Development ...,Freshersworld
Business Development Executive,,Bangalore,N/A,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-client-of-teamlease-at-bangalore-2949207,N/A,,Company:  | Location: Bangalore | Qualification: Salary not disclosed | Apply to Business Development Executive Jobs in Client o...,Freshersworld
