Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Senior Executive/Lead – Legal,Atria Convergence Technologies,"Yeshwanthpur Industrial Suburb, Bengaluru/Bangalore",2026-09-12,https://apna.co/job/bengaluru-bangalore/senior-executive-lead-legal-559523286,https://pwad.actcorp.in,Actively Hiring,"Company: Atria Convergence Technologies | Location: Yeshwanthpur Industrial Suburb, Bengaluru/Bangalore | Salary: ₹25,000 - ₹40,000 | Tags: Work from Office, Full Time, Min. 2 years, Basic English",Apna
Business Development Executive,Startup Vidhan Private Limited,"Sanidhya, Ahmedabad Region",2026-09-12,https://apna.co/job/ahmedabad-region/business-development-executive-695307764,https://www.startupvidhan.com,Actively Hiring,"Company: Startup Vidhan Private Limited | Location: Sanidhya, Ahmedabad Region | Salary: ₹15,000 - ₹30,000 | Tags: Work from Office, Full Time, Any experience, Basic English",Apna
Accounts Executive / Team Lead,K.V. Radhakrishna & Co,"Jaya Nagar, Bengaluru/Bangalore Region",2026-09-12,https://apna.co/job/bengaluru-bangalore-region/accounts-executive-team-lead-864210868,https://svradhakrishnasastri.in,Actively Hiring,"Company: K.V. Radhakrishna & Co | Location: Jaya Nagar, Bengaluru/Bangalore Region | Salary: ₹40,000 - ₹45,000 | Tags: Work from Office, Full Time, Min. 3 years, Good (Intermediate / Advanced) English",Apna
Google Ads PPC Expert : Tech Support Lead Generation (Performace Marketing),Exosoft Infotech,"Nawada, New Delhi",2026-09-12,https://apna.co/job/new-delhi/google-ads-ppc-expert-tech-support-lead-generation-785463058,https://www.exosoftinfotech.com,Actively Hiring,"Company: Exosoft Infotech | Location: Nawada, New Delhi | Salary: ₹20,000 - ₹25,000 | Tags: Work from Office, Full Time, Night Shift, Min. 2 years, Basic English",Apna
Pre-sales Lead,Express Realty,"Vesu, Surat",2026-09-12,https://apna.co/job/surat/pre-sales-lead-286166879,https://www.expressrealty.com,Actively Hiring,"Company: Express Realty | Location: Vesu, Surat | Salary: ₹18,000 - ₹26,000 | Tags: Work from Office, Full Time, Min. 1 year, Basic English",Apna
Online Sales Executive,Abr Associates,"South Ramalinga Nagar, Tiruchirappalli",2026-09-12,https://apna.co/job/tiruchirappalli/online-sales-executive-960443309,https://abrassociates.in,Actively Hiring,"Company: Abr Associates | Location: South Ramalinga Nagar, Tiruchirappalli | Salary: ₹14,000 - ₹14,000 | Tags: Work from Office, Full Time, Any experience, Basic English",Apna
Sales Team Lead,Frame Forward Films,"Sola, Ahmedabad",2026-09-12,https://apna.co/job/ahmedabad/sales-team-lead-368993472,https://frameforwardfilms.com,Actively Hiring,"Company: Frame Forward Films | Location: Sola, Ahmedabad | Salary: ₹20,000 - ₹70,000 | Tags: Work from Office, Full Time, Min. 2 years, Good (Intermediate / Advanced) English",Apna
Pre-sales Lead,Clean Property Solution,"Andheri East, Mumbai Metropolitan Region",2026-09-12,https://apna.co/job/mumbai-metropolitan-region/pre-sales-lead-267165042,https://www.cleanpropertysolution.com,Actively Hiring,"Company: Clean Property Solution | Location: Andheri East, Mumbai Metropolitan Region | Salary: ₹20,000 - ₹25,000 | Tags: Work from Office, Full Time, Any experience, Good (Intermediate / Advanced) English",Apna
Sales and Business Development Executive,Paytm Services Private Limited,Noida,2026-09-12,https://apna.co/job/noida/sales-bd-executive-paytm-pi-commerce-1036512554,https://www.paytm.com,Actively Hiring,"Company: Paytm Services Private Limited | Location: Noida | Salary: Not disclosed | Tags: Work from Office, Full Time, Any experience",Apna
Business Development Executive,R3 Consultant,Mumbai/Bombay,2026-09-12,https://apna.co/job/mumbai-bombay/business-development-executive-243419904,https://www.r3consultant.com,Actively Hiring,"Company: R3 Consultant | Location: Mumbai/Bombay | Salary: ₹25,000 - ₹50,000 | Tags: Work from Office, Full Time, Min. 6 months, Good (Intermediate / Advanced) English",Apna
Business Development Executive (BDE),Mohini Enterprises,"Palluruthy, Kochi",2026-09-12,https://apna.co/job/kochi/business-development-executive-bde-886158466,https://www.mohini.com,Actively Hiring,"Company: Mohini Enterprises | Location: Palluruthy, Kochi | Salary: ₹25,000 - ₹35,000 | Tags: Work from Office, Full Time, Min. 1 year, Basic English",Apna
Customer Support Executive,The-Connections ITES Business Services Pvt Ltd,"Agarkar Nagar, Pune",2026-09-12,https://apna.co/job/pune/customer-support-executive-911889482,https://the-connections.com,Actively Hiring,"Company: The-Connections ITES Business Services Pvt Ltd | Location: Agarkar Nagar, Pune | Salary: ₹20,000 - ₹22,000 | Tags: Work from Office, Full Time, Any experience, Good (Intermediate / Advanced) English",Apna
Business Development Executive (BDE),CWL Technology Private Limited,"Sector 63, Noida",2026-09-12,https://apna.co/job/noida/business-development-executive-bde-527590035,https://www.callofdutyleague.com,Actively Hiring,"Company: CWL Technology Private Limited | Location: Sector 63, Noida | Salary: ₹15,000 - ₹30,000 | Tags: Work from Office, Full Time, Any experience, Basic English",Apna
Sales - Team Lead,Femacare Private Limited,"Sector 62, Noida",2026-09-12,https://apna.co/job/noida/sales-team-lead-400807205,http://femacare.com,Actively Hiring,"Company: Femacare Private Limited | Location: Sector 62, Noida | Salary: ₹35,000 - ₹45,000 | Tags: Work from Office, Full Time, Min. 3 years, Good (Intermediate / Advanced) English",Apna
Product Lead Manager,KantorAnts Consulting LLP,Mumbai/Bombay,2026-09-12,https://apna.co/job/mumbai-bombay/product-lead-manager-746491981,https://www.kantorants.com,Actively Hiring,"Company: KantorAnts Consulting LLP | Location: Mumbai/Bombay | Salary: ₹90,000 - ₹1,00,000 | Tags: Work from Office, Full Time, Min. 5 years, Good (Intermediate / Advanced) English",Apna
Business Development Executive,Global Tenders Services Private Limited,"Borivali West, Mumbai/Bombay",2026-09-12,https://apna.co/job/mumbai-bombay/business-development-executive-767294769,https://www.globaltenders.com,Actively Hiring,"Company: Global Tenders Services Private Limited | Location: Borivali West, Mumbai/Bombay | Salary: ₹15,000 - ₹30,000 | Tags: Work from Office, Full Time, Any experience, Good (Intermediate / Advanced) English",Apna
Sales Team Lead,Corazon Homes Pvt Ltd,"Kharghar, Navi Mumbai",2026-09-12,https://apna.co/job/navi-mumbai/sales-team-lead-39255020,https://www.corazonhomes.com,Actively Hiring,"Company: Corazon Homes Pvt Ltd | Location: Kharghar, Navi Mumbai | Salary: ₹35,000 - ₹55,000 | Tags: Work from Office, Full Time, Min. 1 year, Basic English",Apna
Channel Sales Lead,Reliance Jio,"Vidyaranya Pura, Bengaluru/Bangalore",2026-09-12,https://apna.co/job/bengaluru-bangalore/channel-sales-lead-141957370,https://www.jio.com,Actively Hiring,"Company: Reliance Jio | Location: Vidyaranya Pura, Bengaluru/Bangalore | Salary: ₹48,000 - ₹50,000 | Tags: Work from Office, Full Time, Min. 3 years, No English Required",Apna
Business Development Executive (BDE),Planthum Technologies Private Limited,"Kukatpally, Hyderabad",2026-09-12,https://apna.co/job/hyderabad/business-development-executive-bde-869383937,https://www.phantompla.net,Actively Hiring,"Company: Planthum Technologies Private Limited | Location: Kukatpally, Hyderabad | Salary: ₹18,000 - ₹28,000 | Tags: Work from Office, Full Time, Night Shift, Min. 2 years, Good (Intermediate / Advanced) English",Apna
Business Development Executive,Apex Edge Research And Advisory Private Limited,"Singasandra, Bengaluru/Bangalore",2026-09-12,https://apna.co/job/bengaluru-bangalore/business-development-executive-316491450,https://www.apexedgeresearchandadvisory.com,Actively Hiring,"Company: Apex Edge Research And Advisory Private Limited | Location: Singasandra, Bengaluru/Bangalore | Salary: ₹17,000 - ₹25,000 | Tags: Work from Office, Full Time, Any experience, No English Required",Apna
Operations Team Lead,Thyrocare,"Hebbal, Bengaluru/Bangalore",2026-09-12,https://apna.co/job/bengaluru-bangalore/operations-team-lead-767346730,https://www.thyrocare.com,Actively Hiring,"Company: Thyrocare | Location: Hebbal, Bengaluru/Bangalore | Salary: ₹25,000 - ₹27,000 | Tags: Work from Office, Full Time, Min. 1 year, Basic English",Apna
International Sales Executive,CreditQ,"Sector 3, Noida",2026-09-12,https://apna.co/job/noida/international-sales-executive-914417596,https://creditq.in,Actively Hiring,"Company: CreditQ | Location: Sector 3, Noida | Salary: ₹20,000 - ₹30,000 | Tags: Work from Office, Full Time, Any experience, Good (Intermediate / Advanced) English",Apna
Sales And Lead,Jayraj Engineering Plastics,"Vikhroli East, Mumbai/Bombay",2026-09-12,https://apna.co/job/mumbai-bombay/sales-and-lead-765264426,https://www.jayrajengineeringplastics.com,Actively Hiring,"Company: Jayraj Engineering Plastics | Location: Vikhroli East, Mumbai/Bombay | Salary: ₹18,000 - ₹20,000 | Tags: Work from Office, Full Time, Any experience, Basic English",Apna
International BPO Executive,Eclick Softwares and Solutions,"Salt Lake City, Kolkata/Calcutta",2026-09-12,https://apna.co/job/kolkata-calcutta/international-bpo-executive-494631231,https://www.eclicksoftwares.com,Actively Hiring,"Company: Eclick Softwares and Solutions | Location: Salt Lake City, Kolkata/Calcutta | Salary: ₹15,000 - ₹20,000 | Tags: Work from Office, Full Time, Any experience, Good (Intermediate / Advanced) English",Apna
Sales - Team Lead,Femacare Private Limited,"Sector 62, Noida",2026-09-12,https://apna.co/job/noida/sales-team-lead-337474847,http://femacare.com,Actively Hiring,"Company: Femacare Private Limited | Location: Sector 62, Noida | Salary: ₹35,000 - ₹45,000 | Tags: Work from Office, Full Time, Min. 3 years, Good (Intermediate / Advanced) English",Apna
Business Development Executive,Bine Circle Private Limited,"Rama Krishna Puram, Kota",2026-09-12,https://apna.co/job/kota/business-development-executive-538955989,https://www.circle.com,Actively Hiring,"Company: Bine Circle Private Limited | Location: Rama Krishna Puram, Kota | Salary: ₹15,000 - ₹18,000 | Tags: Work from Office, Full Time, Min. 1 year, Good (Intermediate / Advanced) English",Apna
Security Guard Lead,Ample ServQ Services Private Limited,Hyderabad,2026-09-12,https://apna.co/job/hyderabad/security-guard-lead-784167241,https://www.ampleservq.com,Actively Hiring,"Company: Ample ServQ Services Private Limited | Location: Hyderabad | Salary: ₹22,000 - ₹25,000 | Tags: Work from Office, Full Time, Night Shift, Min. 1 year, No English Required",Apna
Business Development Executive (BDE),Isorropia Structures Private Limited,"Rajendra Nagar, Nagpur",2026-09-12,https://apna.co/job/nagpur/business-development-executive-bde-850037064,https://www.isorropiastructures.com,Actively Hiring,"Company: Isorropia Structures Private Limited | Location: Rajendra Nagar, Nagpur | Salary: ₹15,000 - ₹20,000 | Tags: Work from Office, Full Time, Any experience, Basic English",Apna
Lead Fashion Consultant,Dazzles Studio,"Jubilee Hills, Hyderabad",2026-09-12,https://apna.co/job/hyderabad/lead-fashion-consultant-99092651,https://dazzles.in,Actively Hiring,"Company: Dazzles Studio | Location: Jubilee Hills, Hyderabad | Salary: ₹45,000 - ₹50,000 | Tags: Work from Office, Full Time, Min. 2 years, Good (Intermediate / Advanced) English",Apna
Business Development Executive,Mohini Enterprises,"Domlur, Bengaluru/Bangalore",2026-09-12,https://apna.co/job/bengaluru-bangalore/business-development-executive-580801789,https://www.mohini.com,Actively Hiring,"Company: Mohini Enterprises | Location: Domlur, Bengaluru/Bangalore | Salary: ₹25,000 - ₹35,000 | Tags: Work from Office, Full Time, Min. 2 years, Basic English",Apna
Accounts Receivable Lead,C Prompt Solutions,"Secunderabad, Hyderabad Region",2026-09-12,https://apna.co/job/hyderabad-region/accounts-receivable-lead-73534072,https://www.cpromptgames.com,Actively Hiring,"Company: C Prompt Solutions | Location: Secunderabad, Hyderabad Region | Salary: ₹35,000 - ₹50,000 | Tags: Work from Office, Full Time, Min. 3 years, Basic English",Apna
Business Development Executive (BDE),Codestrokes Solutions,"Adajan Gam, Surat",2026-09-12,https://apna.co/job/surat/business-development-executive-bde-989342711,https://codestrokes.com,Actively Hiring,"Company: Codestrokes Solutions | Location: Adajan Gam, Surat | Salary: ₹12,000 - ₹40,000 | Tags: Work from Office, Full Time, Any experience, Good (Intermediate / Advanced) English",Apna
Technical Team Lead,SJCS Technologies,"Erragadda, Hyderabad Region",2026-09-12,https://apna.co/job/hyderabad-region/technical-team-lead-280298254,https://www.sjcs.in,Actively Hiring,"Company: SJCS Technologies | Location: Erragadda, Hyderabad Region | Salary: ₹30,000 - ₹45,000 | Tags: Work from Office, Full Time, Min. 2 years, Good (Intermediate / Advanced) English",Apna
Telecalling Executive,Shree Shyam Gems & Jewellery,"Sindhi Camp, Jaipur",2026-09-12,https://apna.co/job/jaipur/telecalling-executive-652502005,https://www.shreeshyamgemsjewellery.com,Actively Hiring,"Company: Shree Shyam Gems & Jewellery | Location: Sindhi Camp, Jaipur | Salary: ₹12,000 - ₹16,000 | Tags: Work from Office, Full Time, Min. 1 year, Basic English",Apna
Business Development Executive,Damsole Technologies,Pimpri-Chinchwad,2026-09-12,https://apna.co/job/pimpri-chinchwad/business-development-executive-387076305,https://new.damsoletechnologies.in,Actively Hiring,"Company: Damsole Technologies | Location: Pimpri-Chinchwad | Salary: ₹25,000 - ₹35,000 | Tags: Work from Office, Full Time, Min. 1 year, Good (Intermediate / Advanced) English",Apna
Social Media & Lead Management Executive,Beautex Global,"Andheri East, Mumbai Metropolitan Region",2026-09-12,https://apna.co/job/mumbai-metropolitan-region/social-media-lead-management-executive-915708324,https://beautex.co,Actively Hiring,"Company: Beautex Global | Location: Andheri East, Mumbai Metropolitan Region | Salary: ₹25,000 - ₹35,000 | Tags: Work from Office, Full Time, Min. 2 years, Good (Intermediate / Advanced) English",Apna
Yes Bank Lead Genration Executive,Digitide Solutions Limited,"Bhandup West, Mumbai/Bombay",2026-09-12,https://apna.co/job/mumbai-bombay/yes-bank-lead-genration-executive-399721850,https://www.digitide.com,Actively Hiring,"Company: Digitide Solutions Limited | Location: Bhandup West, Mumbai/Bombay | Salary: ₹12,000 - ₹22,000 | Tags: Work from Office, Full Time, Any experience, No English Required",Apna
Business Development Executive (BDE),2Coms Consulting Pvt Ltd.,"Badamba, Cuttack",2026-09-12,https://apna.co/job/badamba/business-development-executive-bde-967147651,https://support.2coms.com,Actively Hiring,"Company: 2Coms Consulting Pvt Ltd. | Location: Badamba, Cuttack | Salary: ₹13,500 - ₹13,500 | Tags: Work from Office, Full Time, Any experience, Basic English",Apna
Digital Outreach & Lead Intelligence Executive,Amar Realty Group Of India,"Phursungi, Pune",2026-09-12,https://apna.co/job/pune/digital-outreach-lead-intelligence-executive-124013706,https://www.amarrealtyof.com,Actively Hiring,"Company: Amar Realty Group Of India | Location: Phursungi, Pune | Salary: ₹10,000 - ₹12,000 | Tags: Work from Office, Full Time, Any experience, Basic English",Apna
Lead Generation Executive,InsourceIndia,Bangalore,2026-09-12,https://www.instahyre.com/job-442414-lead-generation-executive-at-insourceindia-bangalore/,https://insourceindia.com,Actively Hiring,"Company: InsourceIndia | Responsibilities: Identify and generate qualified leads from Startups, SMEs, and growing organizations. Utilise lead generation tools such as LinkedIn Sales Navigator, Apollo, Lusha, RocketReach, Crunchbase, and other databases to source prospects. Research companies based on hiring trends, funding activities, expansion plans, and business requirements. Identify key decision-makers, including Founders, CEOs, HR Heads, Talent Acquisition Managers, and Business Leaders. Build and maintain an accurate database of prospects and contacts. Reach out to potential clients through emails, LinkedIn, cold calling, and other outbound channels. Qualify leads based on business requirements and schedule meetings for the Business Development team. Maintain lead tracking reports and update the CRM regularly. Work closely with the BD team to support client acquisition initiatives.",Instahyre
